,A̱o,recaudo,recaudo_1000,IPVU_real_total,IPVU_real_medellin,IPVU_nom_total,IPVU_nom_medellin,IPVU_real_VIS,IPVU_real_noVIS,IPVU_nom_VIS,IPVU_nom_noVIS,PIB,PIB_variacion_total_anual,PIB_ph_variacion_anual,inflacion,tasa_ocupacion,tasa_desempleo,tasa_ocupacion_7a,tasa_desempelo_7a,DTF,tasa_interv_br,cambio_trm,tasa_int_real,var_anual_pib,log_recaudo,log_IPVU_nom_medellin,Property Tax Total,Medellin's IPVU,Tasa Ocupacion,TRM Change
0,2000,23557661683.0,23557661.68,69.73,79.5,439.91,483.88,75.83,67.01,478.39,422.77,1.28736782423051,2.92,1.14 ,8.75,53.01,16.69,51.89,19.69,13.28%,12.00%,2229.18,4.5%,4.42%,23.882716941356026,6.181836942091648,0.8222718050975413,1.1102040586164221,1.8875940687356314,0.5118845119614938
1,2001,27395670625.0,27395670.63,68.2,76.77,464.35,502.84,73.09,66.32,497.65,451.55,0.096779497863423,1.47,(0.29),7.65,55.23,13.84,54.69,16.76,11.40%,8.50%,2291.18,3.8%,1.68%,24.03365083146925,6.22027202804663,0.8019852907956143,1.076837700424666,1.084478792023222,0.3929497324547998
2,2002,23663589770.0,23663589.77,64.72,69.97,468.43,487.03,69.55,62.72,503.39,453.92,0.950680913691301,1.93,0.16 ,6.99,52.24,15.77,55.41,15.74,7.73%,5.25%,2864.79,0.7%,2.50%,23.88720340714931,6.188325722827997,0.8217119023760063,1.1046605972079817,0.8779634351543167,0.7074079913005988
3,2003,32961392950.0,32961392.95,62.28,64.44,482.46,481.16,65.68,61.34,508.78,475.20,2.39393965906274,3.86,2.11 ,6.49,55.23,12.19,56.85,14.46,7.95%,7.25%,2778.21,1.5%,3.92%,24.2186028029272,6.176199855125872,0.7725666241762944,1.114990793546885,0.4649327214165044,0.5413213266281868
4,2004,30418073021.45,30418073.02,64.4,66.54,528.25,528.49,65.73,64.45,539.18,528.72,3.85080534763809,4.87,3.15 ,5.5,53.56,12.07,55.59,13.36,7.76%,6.50%,2389.75,2.3%,5.33%,24.13830277599368,6.270023883655404,0.7860098174790225,1.0316980860987932,0.8263345959370885,0.20386261606810882
5,2005,37895459771.0,37895459.77,66.44,67.45,572.65,564.61,65.56,67.83,565.06,584.60,3.42332222613126,4.72,3.10 ,4.85,55.16,10.33,56.92,11.62,6.30%,6.00%,2284.22,1.5%,4.71%,24.35809714689838,6.336135227316808,0.746486690897473,0.9681330619486751,0.44485483949869403,0.40630112060587387
6,2006,46831742600.0,46831742.6,72.56,73.68,652.03,638.18,69.24,74.22,622.15,666.92,5.35040251622438,6.7,5.5,4.48,50.88,11.78,53.68,11.79,6.75%,7.50%,2238.79,2.3%,6.72%,24.56982707063895,6.458620375214578,0.6992522961484853,0.8386624410537645,1.3741739454087694,0.49344962113795593
7,2007,62826773541.0,62826773.54,79.71,82.32,756.07,754.15,77.39,81.55,734.06,773.49,5.42863484691856,6.7,5.5,5.69,52.43,9.89,56.63,9.46,8.98%,9.50%,2014.76,3.3%,6.74%,24.863647149838336,6.625591287214261,0.6147075676582823,0.6345750697722257,0.5280346360153363,0.9232070187651275
8,2008,53441214425.0,53441214.43,87.12,89.94,884.62,883.86,85.94,88.08,872.70,894.39,2.07578409424285,3.3,2.1,7.67,52.22,10.61,55.82,10.48,10.12%,9.50%,2243.59,2.4%,3.28%,24.701848090935304,6.784298679054902,0.6643166962756578,0.40630764777577494,0.7603644124928557,0.48424176724066315
9,2009,65181543368.0,65181543.37,92.03,93.28,973.87,957.64,92.64,92.44,980.39,978.26,0.020713246414928,1.1,0.0,2.0,55.5,11.31,58.42,11.81,4.12%,3.50%,2044.23,2.1%,1.14%,24.900442188627196,6.864471924465779,0.602260991192442,0.2764674627869682,0.014614512688474234,0.8666746324415424
10,2010,80865240581.0,80865240.58,96.21,98.39,"1,041.79",1038.41,96.98,96.44,"1,050.16","1,044.29",3.40253313166517,4.5,3.4,3.17,55.93,11.12,60.25,10.41,3.50%,3.00%,1913.98,0.3%,4.49%,25.11604990960802,6.9454459761037635,0.519361875367866,0.1343260729584789,0.5102786860199935,1.1165335845503632
11,2011,119424822906.0,119424822.91,100.82,101.05,"1,129.44",1105.45,97.75,101.79,"1,095.00","1,140.24",5.91724426422576,6.9,5.8,3.73,58.52,9.82,61.54,9.89,5.12%,4.75%,1942.7,1.4%,6.95%,25.505952913332496,7.008007770871228,0.3155479890185509,0.016347135554716313,0.8802853670767823,1.06143992539823
12,2012,144408052587.0,144408052.59,108.17,105.3,"1,250.47",1189.05,104.16,109.24,"1,204.13","1,262.85",2.98127287338662,3.9,2.9,2.44,58.41,9.55,61.91,9.67,5.22%,4.25%,1768.23,2.8%,3.91%,25.695908827688232,7.080909947951275,0.18349445451901278,0.13077457039627635,0.9864113143566358,1.3961262315358574
13,2013,202719390060.0,202719390.06,116.33,110.96,"1,373.05",1278.19,112.36,117.21,"1,326.09","1,383.42",4.18482189717086,5.1,4.1,1.94,59.06,8.44,62.24,8.86,4.06%,3.25%,1926.83,2.1%,5.13%,26.03508854473413,7.153200293683779,0.12472102894832739,0.28764572911005043,1.0810641862548855,1.0918833923461533
14,2014,222148479497.0,222148479.5,122.11,116.79,"1,483.65",1381.8,114.78,123.41,"1,394.62","1,499.44",3.44839523191438,4.5,3.5,3.66,58.88,8.72,63.58,8.68,4.34%,4.50%,2392.46,0.7%,4.50%,26.126611821816947,7.231142276054695,0.2274171160845201,0.46998161372227953,1.465412211538681,0.19866401522192909
15,2015,207013206785.0,207013206.79,126.55,117.73,"1,614.04",1465.57,113.45,128.68,"1,446.91","1,641.23",1.75788371739232,3.0,2.0,6.77,59.52,8.59,63.08,8.69,4.92%,5.75%,3149.47,-1.53%,2.96%,26.05604842907031,7.289999524278049,0.14741680056270362,0.6174024906064263,1.3219987692686077,1.2535104595258506
16,2016,307436972798.0,307436972.8,131.66,123.2,"1,805.94",1649.49,123.92,132.78,"1,699.80","1,821.32",0.70068863785022,2.1,1.0,5.75,58.98,8.74,62.62,8.84,6.92%,7.50%,3000.71,1.17%,2.09%,26.45153593667391,7.408221428207095,0.6782254037376808,0.9410702436986106,1.19005840238014,0.9681437208255964
17,2017,427657584077.0,427657584.08,134.4,126.35,"1,925.09",1778.15,122.86,135.89,"1,759.82","1,946.34",-0.163409332080448,1.4,0.1,4.09,58.7,8.63,61.09,9.49,5.28%,4.75%,2984.0,1.19%,1.36%,26.781588675124382,7.483328776969812,1.3136739362851166,1.1674898452255813,0.7512132690337175,0.936088879445647
18,2018,454912305336.0,454912305.34,137.86,130.93,"2,039.82",1907.68,127.74,138.96,"1,890.11","2,056.19",1.01285604228866,2.6,0.8,3.18,58.73,9.72,60.23,9.92,4.54%,4.25%,3249.75,1.36%,2.56%,26.84337050179621,7.553643123057822,1.457733864485184,1.3954404979986923,0.5045421483291896,1.4458778738634521
19,2019,558402210433.0,558402210.43,141.79,138.83,"2,172.29",2108.14,138.57,141.88,"2,122.97","2,173.76",1.88927448744572,3.3,0.9,3.8,57.5,9.53,60.48,10.25,4.52%,4.25%,3277.14,0.72%,3.28%,27.048345346898557,7.653561321118202,2.0047491194213345,1.7482158230577354,0.5762488694642263,1.4984201901648768
20,2020,632429977432.0,632429977.43,142.96,142.2,"2,246.07",2225.75,142.42,142.73,"2,237.72","2,242.46",-7.84220649047282,-6.8,-8.6,1.61,53.41,13.37,54.97,15.91,1.93%,1.75%,3432.5,0.31%,-6.85%,27.172835343802156,7.707849216453781,2.3960367314773805,1.9551893139297005,1.0041672643519806,1.7964477279739088
